[2025-07-21 10:58:19.589] Query: BBOX(56.2113,56.4113,62.289,62.489), Zoom: 12, Rows: 1000, SQL Time: 131ms, Total Time: 135ms
[2025-07-21 10:58:19.735] Query: BBOX(56.1996,56.3996,62.3052,62.5052), Zoom: 12, Rows: 1000, SQL Time: 134ms, Total Time: 138ms
[2025-07-21 10:58:19.881] Query: BBOX(56.1937,56.3937,62.3152,62.5152), Zoom: 12, Rows: 1000, SQL Time: 134ms, Total Time: 139ms
[2025-07-21 10:58:20.027] Query: BBOX(56.1899,56.3899,62.3244,62.5244), Zoom: 12, Rows: 1000, SQL Time: 133ms, Total Time: 136ms
[2025-07-21 10:58:20.174] Query: BBOX(56.1873,56.3873,62.3337,62.5337), Zoom: 12, Rows: 1000, SQL Time: 135ms, Total Time: 139ms
[2025-07-21 10:58:20.301] Query: BBOX(56.1841,56.3841,62.3601,62.5601), Zoom: 12, Rows: 1000, SQL Time: 115ms, Total Time: 119ms
[2025-07-21 10:58:20.367] Query: BBOX(56.1807,56.3807,62.407,62.607), Zoom: 12, Rows: 1000, SQL Time: 52ms, Total Time: 57ms
[2025-07-21 10:58:20.432] Query: BBOX(56.1806,56.3806,62.4226,62.6226), Zoom: 12, Rows: 1000, SQL Time: 53ms, Total Time: 57ms
[2025-07-21 10:58:20.497] Query: BBOX(56.1802,56.3802,62.4335,62.6335), Zoom: 12, Rows: 1000, SQL Time: 54ms, Total Time: 58ms
[2025-07-21 10:58:20.562] Query: BBOX(56.1802,56.3802,62.4428,62.6428), Zoom: 12, Rows: 1000, SQL Time: 53ms, Total Time: 57ms
[2025-07-21 10:58:20.631] Query: BBOX(56.1816,56.3816,62.4508,62.6508), Zoom: 12, Rows: 1000, SQL Time: 57ms, Total Time: 61ms
[2025-07-21 10:58:20.697] Query: BBOX(56.1861,56.3861,62.4631,62.6631), Zoom: 12, Rows: 1000, SQL Time: 55ms, Total Time: 58ms
[2025-07-21 10:58:20.764] Query: BBOX(56.1931,56.3931,62.4684,62.6684), Zoom: 12, Rows: 1000, SQL Time: 55ms, Total Time: 59ms
[2025-07-21 10:58:20.831] Query: BBOX(56.2042,56.4042,62.4684,62.6684), Zoom: 12, Rows: 1000, SQL Time: 56ms, Total Time: 60ms
[2025-07-21 10:58:20.899] Query: BBOX(56.2211,56.4211,62.4633,62.6633), Zoom: 12, Rows: 1000, SQL Time: 57ms, Total Time: 60ms
[2025-07-21 10:58:20.964] Query: BBOX(56.2382,56.4382,62.4546,62.6546), Zoom: 12, Rows: 1000, SQL Time: 53ms, Total Time: 57ms
[2025-07-21 10:58:21.030] Query: BBOX(56.2567,56.4567,62.4388,62.6388), Zoom: 12, Rows: 1000, SQL Time: 53ms, Total Time: 57ms
[2025-07-21 10:58:21.095] Query: BBOX(56.2715,56.4715,62.4211,62.6211), Zoom: 12, Rows: 1000, SQL Time: 53ms, Total Time: 57ms
[2025-07-21 10:58:21.188] Query: BBOX(56.2835,56.4835,62.3975,62.5975), Zoom: 12, Rows: 1000, SQL Time: 81ms, Total Time: 85ms
[2025-07-21 10:58:21.312] Query: BBOX(56.2857,56.4857,62.3846,62.5846), Zoom: 12, Rows: 1000, SQL Time: 111ms, Total Time: 115ms
[2025-07-21 10:58:21.436] Query: BBOX(56.2857,56.4857,62.3808,62.5808), Zoom: 12, Rows: 1000, SQL Time: 113ms, Total Time: 117ms
[2025-07-21 10:58:21.563] Query: BBOX(56.2855,56.4855,62.3801,62.5802), Zoom: 12, Rows: 1000, SQL Time: 113ms, Total Time: 117ms
[2025-07-21 10:58:21.889] Query: BBOX(56.2859,56.4859,62.3801,62.5802), Zoom: 12, Rows: 1000, SQL Time: 115ms, Total Time: 123ms
[2025-07-21 10:58:22.054] Query: BBOX(56.3098,56.5098,62.3566,62.5566), Zoom: 12, Rows: 1000, SQL Time: 152ms, Total Time: 156ms
[2025-07-21 10:58:22.139] Query: BBOX(56.329,56.529,62.3488,62.5488), Zoom: 12, Rows: 1000, SQL Time: 72ms, Total Time: 77ms
[2025-07-21 10:58:22.221] Query: BBOX(56.3389,56.5389,62.3466,62.5466), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 75ms
[2025-07-21 10:58:22.302] Query: BBOX(56.3496,56.5496,62.3424,62.5424), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 72ms
[2025-07-21 10:58:22.384] Query: BBOX(56.3496,56.5496,62.3397,62.5397), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 73ms
[2025-07-21 10:58:22.466] Query: BBOX(56.3496,56.5496,62.3368,62.5368), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 74ms
[2025-07-21 10:58:22.546] Query: BBOX(56.3496,56.5496,62.3335,62.5335), Zoom: 12, Rows: 1000, SQL Time: 69ms, Total Time: 73ms
[2025-07-21 10:58:22.625] Query: BBOX(56.3496,56.5496,62.3312,62.5312), Zoom: 12, Rows: 1000, SQL Time: 68ms, Total Time: 71ms
[2025-07-21 10:58:22.704] Query: BBOX(56.3496,56.5496,62.3279,62.5279), Zoom: 12, Rows: 1000, SQL Time: 68ms, Total Time: 71ms
[2025-07-21 10:58:22.784] Query: BBOX(56.3496,56.5496,62.3277,62.5277), Zoom: 12, Rows: 1000, SQL Time: 67ms, Total Time: 71ms
[2025-07-21 10:58:22.869] Query: BBOX(56.3496,56.5496,62.3275,62.5275), Zoom: 12, Rows: 1000, SQL Time: 69ms, Total Time: 74ms
[2025-07-21 10:58:22.952] Query: BBOX(56.3401,56.5401,62.3068,62.5068), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 74ms
[2025-07-21 10:58:23.034] Query: BBOX(56.3243,56.5243,62.2423,62.4423), Zoom: 12, Rows: 1000, SQL Time: 69ms, Total Time: 74ms
[2025-07-21 10:58:23.117] Query: BBOX(56.3183,56.5183,62.2096,62.4096), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 74ms
[2025-07-21 10:58:23.201] Query: BBOX(56.3125,56.5125,62.193,62.393), Zoom: 12, Rows: 1000, SQL Time: 72ms, Total Time: 75ms
[2025-07-21 10:58:23.284] Query: BBOX(56.31,56.51,62.1856,62.3856), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 75ms
[2025-07-21 10:58:23.367] Query: BBOX(56.3097,56.5097,62.1854,62.3854), Zoom: 12, Rows: 1000, SQL Time: 70ms, Total Time: 75ms
[2025-07-21 10:58:23.854] Query: BBOX(56.3094,56.5094,62.1843,62.3843), Zoom: 12, Rows: 1000, SQL Time: 101ms, Total Time: 114ms
[2025-07-21 10:58:24.002] Query: BBOX(56.3058,56.5058,62.1045,62.3045), Zoom: 12, Rows: 1000, SQL Time: 137ms, Total Time: 141ms
[2025-07-21 10:58:24.170] Query: BBOX(56.3058,56.5058,62.0423,62.2423), Zoom: 12, Rows: 1000, SQL Time: 156ms, Total Time: 159ms
[2025-07-21 10:58:24.229] Query: BBOX(56.3056,56.5056,61.9825,62.1825), Zoom: 12, Rows: 1000, SQL Time: 46ms, Total Time: 51ms
[2025-07-21 10:58:25.229] Query: BBOX(56.3049,56.5049,61.9765,62.1765), Zoom: 12, Rows: 1000, SQL Time: 69ms, Total Time: 81ms
[2025-07-21 10:58:25.255] Query: BBOX(56.3021,56.5021,61.9207,62.1207), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.282] Query: BBOX(56.3015,56.5015,61.9124,62.1124), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.309] Query: BBOX(56.3015,56.5015,61.9075,62.1075), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.336] Query: BBOX(56.3015,56.5015,61.904,62.104), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.363] Query: BBOX(56.3015,56.5015,61.9,62.1), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:25.390] Query: BBOX(56.3015,56.5015,61.8933,62.0933), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.418] Query: BBOX(56.3011,56.5011,61.8806,62.0806), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 20ms
[2025-07-21 10:58:25.444] Query: BBOX(56.3002,56.5002,61.8695,62.0695), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 18ms
[2025-07-21 10:58:25.469] Query: BBOX(56.3002,56.5002,61.8566,62.0566), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 16ms
[2025-07-21 10:58:25.496] Query: BBOX(56.3002,56.5002,61.8529,62.0529), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 18ms
[2025-07-21 10:58:25.522] Query: BBOX(56.3002,56.5002,61.852,62.052), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 16ms
[2025-07-21 10:58:25.547] Query: BBOX(56.3001,56.5001,61.8511,62.0511), Zoom: 12, Rows: 1000, SQL Time: 11ms, Total Time: 17ms
[2025-07-21 10:58:25.571] Query: BBOX(56.3,56.5,61.8491,62.0491), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 16ms
[2025-07-21 10:58:25.597] Query: BBOX(56.2997,56.4997,61.8431,62.0431), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 15ms
[2025-07-21 10:58:25.622] Query: BBOX(56.2984,56.4984,61.8269,62.0268), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:25.649] Query: BBOX(56.2973,56.4973,61.8115,62.0115), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:25.678] Query: BBOX(56.2968,56.4968,61.8026,62.0026), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:25.706] Query: BBOX(56.2964,56.4964,61.8017,62.0017), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:26.086] Query: BBOX(56.2947,56.4947,61.8037,62.0037), Zoom: 12, Rows: 1000, SQL Time: 44ms, Total Time: 56ms
[2025-07-21 10:58:26.111] Query: BBOX(56.2759,56.4759,61.8233,62.0233), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 16ms
[2025-07-21 10:58:26.135] Query: BBOX(56.2673,56.4673,61.832,62.032), Zoom: 12, Rows: 1000, SQL Time: 11ms, Total Time: 16ms
[2025-07-21 10:58:26.161] Query: BBOX(56.2585,56.4585,61.8402,62.0402), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 18ms
[2025-07-21 10:58:26.187] Query: BBOX(56.2512,56.4512,61.8475,62.0475), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:26.215] Query: BBOX(56.2452,56.4452,61.8515,62.0515), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 19ms
[2025-07-21 10:58:26.244] Query: BBOX(56.2391,56.4391,61.8526,62.0526), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 20ms
[2025-07-21 10:58:26.272] Query: BBOX(56.2349,56.4349,61.8526,62.0526), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 20ms
[2025-07-21 10:58:26.297] Query: BBOX(56.2285,56.4285,61.8511,62.0511), Zoom: 12, Rows: 1000, SQL Time: 11ms, Total Time: 16ms
[2025-07-21 10:58:26.321] Query: BBOX(56.2251,56.4251,61.85,62.05), Zoom: 12, Rows: 1000, SQL Time: 11ms, Total Time: 16ms
[2025-07-21 10:58:26.346] Query: BBOX(56.2227,56.4227,61.8495,62.0495), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 18ms
[2025-07-21 10:58:26.372] Query: BBOX(56.2216,56.4216,61.8484,62.0484), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:26.398] Query: BBOX(56.2216,56.4216,61.8475,62.0475), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 18ms
[2025-07-21 10:58:26.422] Query: BBOX(56.2216,56.4216,61.8466,62.0466), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 16ms
[2025-07-21 10:58:26.447] Query: BBOX(56.2216,56.4216,61.8464,62.0464), Zoom: 12, Rows: 1000, SQL Time: 12ms, Total Time: 15ms
[2025-07-21 10:58:26.633] Query: BBOX(56.2216,56.4216,61.8466,62.0466), Zoom: 12, Rows: 1000, SQL Time: 46ms, Total Time: 58ms
[2025-07-21 10:58:26.662] Query: BBOX(56.2353,56.4353,61.8815,62.0815), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 19ms
[2025-07-21 10:58:26.692] Query: BBOX(56.2422,56.4422,61.9104,62.1104), Zoom: 12, Rows: 1000, SQL Time: 16ms, Total Time: 20ms
[2025-07-21 10:58:26.727] Query: BBOX(56.2486,56.4486,61.9349,62.1349), Zoom: 12, Rows: 1000, SQL Time: 22ms, Total Time: 27ms
[2025-07-21 10:58:26.762] Query: BBOX(56.2549,56.4549,61.9504,62.1504), Zoom: 12, Rows: 1000, SQL Time: 22ms, Total Time: 25ms
[2025-07-21 10:58:26.799] Query: BBOX(56.2616,56.4616,61.9638,62.1638), Zoom: 12, Rows: 1000, SQL Time: 25ms, Total Time: 29ms
[2025-07-21 10:58:26.851] Query: BBOX(56.2691,56.4691,61.9796,62.1796), Zoom: 12, Rows: 1000, SQL Time: 39ms, Total Time: 44ms
[2025-07-21 10:58:26.915] Query: BBOX(56.2803,56.4803,61.9965,62.1965), Zoom: 12, Rows: 1000, SQL Time: 51ms, Total Time: 56ms
[2025-07-21 10:58:26.975] Query: BBOX(56.2921,56.4921,62.002,62.202), Zoom: 12, Rows: 1000, SQL Time: 48ms, Total Time: 53ms
[2025-07-21 10:58:27.036] Query: BBOX(56.3079,56.5079,61.9976,62.1976), Zoom: 12, Rows: 1000, SQL Time: 49ms, Total Time: 53ms
[2025-07-21 10:58:27.089] Query: BBOX(56.3236,56.5236,61.9871,62.1871), Zoom: 12, Rows: 1000, SQL Time: 40ms, Total Time: 45ms
[2025-07-21 10:58:27.140] Query: BBOX(56.3347,56.5347,61.9798,62.1798), Zoom: 12, Rows: 1000, SQL Time: 38ms, Total Time: 42ms
[2025-07-21 10:58:27.186] Query: BBOX(56.3428,56.5428,61.9738,62.1738), Zoom: 12, Rows: 1000, SQL Time: 33ms, Total Time: 38ms
[2025-07-21 10:58:27.234] Query: BBOX(56.3466,56.5466,61.9711,62.1711), Zoom: 12, Rows: 1000, SQL Time: 35ms, Total Time: 39ms
[2025-07-21 10:58:27.285] Query: BBOX(56.3482,56.5482,61.9709,62.1709), Zoom: 12, Rows: 1000, SQL Time: 40ms, Total Time: 43ms
[2025-07-21 10:58:27.337] Query: BBOX(56.3495,56.5495,61.97,62.17), Zoom: 12, Rows: 1000, SQL Time: 38ms, Total Time: 44ms
[2025-07-21 10:58:27.385] Query: BBOX(56.3498,56.5498,61.9698,62.1698), Zoom: 12, Rows: 1000, SQL Time: 35ms, Total Time: 40ms
[2025-07-21 10:58:27.433] Query: BBOX(56.3505,56.5505,61.9696,62.1696), Zoom: 12, Rows: 1000, SQL Time: 37ms, Total Time: 41ms
[2025-07-21 10:58:27.484] Query: BBOX(56.3512,56.5512,61.968,62.168), Zoom: 12, Rows: 1000, SQL Time: 38ms, Total Time: 42ms
[2025-07-21 10:58:27.531] Query: BBOX(56.3537,56.5537,61.9604,62.1604), Zoom: 12, Rows: 1000, SQL Time: 35ms, Total Time: 39ms
[2025-07-21 10:58:27.562] Query: BBOX(56.3574,56.5574,61.9462,62.1462), Zoom: 12, Rows: 1000, SQL Time: 19ms, Total Time: 23ms
[2025-07-21 10:58:27.590] Query: BBOX(56.3593,56.5593,61.9298,62.1298), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 19ms
[2025-07-21 10:58:27.616] Query: BBOX(56.3593,56.5593,61.9129,62.1129), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:27.642] Query: BBOX(56.3593,56.5593,61.8975,62.0975), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 17ms
[2025-07-21 10:58:27.670] Query: BBOX(56.3593,56.5593,61.8809,62.0809), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 18ms
[2025-07-21 10:58:27.696] Query: BBOX(56.3593,56.5593,61.8582,62.0582), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 18ms
[2025-07-21 10:58:27.722] Query: BBOX(56.3593,56.5593,61.8455,62.0455), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:27.751] Query: BBOX(56.3593,56.5593,61.8337,62.0337), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 19ms
[2025-07-21 10:58:27.776] Query: BBOX(56.3593,56.5593,61.8217,62.0217), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:27.803] Query: BBOX(56.3593,56.5593,61.8153,62.0153), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:27.829] Query: BBOX(56.3593,56.5593,61.8142,62.0142), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:27.855] Query: BBOX(56.3593,56.5593,61.8137,62.0137), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 18ms
[2025-07-21 10:58:27.883] Query: BBOX(56.3593,56.5593,61.8131,62.0131), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:27.910] Query: BBOX(56.3593,56.5593,61.8126,62.0126), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 17ms
[2025-07-21 10:58:28.033] Query: BBOX(56.3591,56.5592,61.8124,62.0124), Zoom: 12, Rows: 1000, SQL Time: 40ms, Total Time: 51ms
[2025-07-21 10:58:28.065] Query: BBOX(56.3526,56.5526,61.8326,62.0326), Zoom: 12, Rows: 1000, SQL Time: 17ms, Total Time: 22ms
[2025-07-21 10:58:28.095] Query: BBOX(56.346,56.546,61.8562,62.0562), Zoom: 12, Rows: 1000, SQL Time: 17ms, Total Time: 21ms
[2025-07-21 10:58:28.122] Query: BBOX(56.3399,56.5399,61.8798,62.0798), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 17ms
[2025-07-21 10:58:28.149] Query: BBOX(56.3359,56.5359,61.8942,62.0942), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:28.178] Query: BBOX(56.3334,56.5334,61.9033,62.1033), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 20ms
[2025-07-21 10:58:28.206] Query: BBOX(56.3331,56.5331,61.9044,62.1044), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:28.234] Query: BBOX(56.3327,56.5327,61.9055,62.1055), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 19ms
[2025-07-21 10:58:28.262] Query: BBOX(56.3324,56.5324,61.9064,62.1064), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 19ms
[2025-07-21 10:58:28.288] Query: BBOX(56.3315,56.5315,61.9098,62.1098), Zoom: 12, Rows: 1000, SQL Time: 13ms, Total Time: 17ms
[2025-07-21 10:58:28.314] Query: BBOX(56.3305,56.5304,61.9155,62.1155), Zoom: 12, Rows: 1000, SQL Time: 14ms, Total Time: 18ms
[2025-07-21 10:58:28.342] Query: BBOX(56.3301,56.5301,61.9229,62.1229), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 18ms
[2025-07-21 10:58:28.369] Query: BBOX(56.3288,56.5288,61.9318,62.1318), Zoom: 12, Rows: 1000, SQL Time: 15ms, Total Time: 19ms
[2025-07-21 10:58:28.401] Query: BBOX(56.3269,56.5269,61.938,62.138), Zoom: 12, Rows: 1000, SQL Time: 18ms, Total Time: 23ms
[2025-07-21 10:58:28.431] Query: BBOX(56.3242,56.5242,61.9469,62.1469), Zoom: 12, Rows: 1000, SQL Time: 17ms, Total Time: 22ms
[2025-07-21 10:58:28.467] Query: BBOX(56.3215,56.5215,61.9587,62.1587), Zoom: 12, Rows: 1000, SQL Time: 24ms, Total Time: 28ms
[2025-07-21 10:58:28.511] Query: BBOX(56.3169,56.5169,61.9676,62.1676), Zoom: 12, Rows: 1000, SQL Time: 31ms, Total Time: 36ms
[2025-07-21 10:58:28.561] Query: BBOX(56.3103,56.5103,61.9762,62.1762), Zoom: 12, Rows: 1000, SQL Time: 36ms, Total Time: 41ms
[2025-07-21 10:58:28.611] Query: BBOX(56.3051,56.5051,61.9771,62.1771), Zoom: 12, Rows: 1000, SQL Time: 37ms, Total Time: 42ms
[2025-07-21 10:58:28.668] Query: BBOX(56.298,56.4981,61.9771,62.1771), Zoom: 12, Rows: 1000, SQL Time: 44ms, Total Time: 48ms
[2025-07-21 10:58:28.723] Query: BBOX(56.2899,56.4899,61.9771,62.1771), Zoom: 12, Rows: 1000, SQL Time: 42ms, Total Time: 47ms
[2025-07-21 10:58:28.771] Query: BBOX(56.2829,56.4829,61.9738,62.1738), Zoom: 12, Rows: 1000, SQL Time: 36ms, Total Time: 39ms
[2025-07-21 10:58:28.819] Query: BBOX(56.2825,56.4825,61.9736,62.1736), Zoom: 12, Rows: 1000, SQL Time: 35ms, Total Time: 41ms
[2025-07-21 10:58:39.652] Query: BBOX(56.2955,56.4955,61.942,62.142), Zoom: 12, Rows: 9140, SQL Time: 224ms, Total Time: 228ms
[2025-07-21 10:58:41.820] Query: BBOX(56.2955,56.4955,61.9418,62.1418), Zoom: 12, Rows: 9190, SQL Time: 240ms, Total Time: 255ms
[2025-07-21 10:58:42.087] Query: BBOX(56.296,56.496,61.9171,62.1171), Zoom: 12, Rows: 13396, SQL Time: 236ms, Total Time: 242ms
[2025-07-21 10:58:42.822] Query: BBOX(56.2964,56.4964,61.916,62.116), Zoom: 12, Rows: 13549, SQL Time: 268ms, Total Time: 281ms
[2025-07-21 10:58:43.151] Query: BBOX(56.3043,56.5043,61.7884,61.9884), Zoom: 12, Rows: 22217, SQL Time: 292ms, Total Time: 295ms
[2025-07-21 10:58:43.493] Query: BBOX(56.3049,56.5049,61.7811,61.9811), Zoom: 12, Rows: 22016, SQL Time: 289ms, Total Time: 297ms
[2025-07-21 10:58:43.831] Query: BBOX(56.3049,56.5049,61.85,62.05), Zoom: 12, Rows: 21738, SQL Time: 287ms, Total Time: 294ms
[2025-07-21 10:58:44.067] Query: BBOX(56.3055,56.5055,61.9705,62.1705), Zoom: 12, Rows: 4870, SQL Time: 183ms, Total Time: 188ms
[2025-07-21 10:58:44.247] Query: BBOX(56.306,56.506,62.0105,62.2105), Zoom: 12, Rows: 1930, SQL Time: 161ms, Total Time: 164ms
[2025-07-21 10:58:44.417] Query: BBOX(56.3063,56.5063,62.0538,62.2538), Zoom: 12, Rows: 1103, SQL Time: 156ms, Total Time: 159ms
[2025-07-21 10:58:44.590] Query: BBOX(56.3067,56.5067,62.0872,62.2872), Zoom: 12, Rows: 1408, SQL Time: 159ms, Total Time: 164ms
[2025-07-21 10:58:44.764] Query: BBOX(56.3074,56.5074,62.1334,62.3334), Zoom: 12, Rows: 1683, SQL Time: 160ms, Total Time: 166ms
[2025-07-21 10:58:44.941] Query: BBOX(56.3104,56.5104,62.1763,62.3763), Zoom: 12, Rows: 1960, SQL Time: 164ms, Total Time: 167ms
[2025-07-21 10:58:45.117] Query: BBOX(56.3117,56.5117,62.2119,62.4119), Zoom: 12, Rows: 1958, SQL Time: 163ms, Total Time: 166ms
[2025-07-21 10:58:45.295] Query: BBOX(56.3136,56.5136,62.2265,62.4265), Zoom: 12, Rows: 1957, SQL Time: 161ms, Total Time: 166ms
[2025-07-21 10:58:45.470] Query: BBOX(56.3185,56.5185,62.2843,62.4843), Zoom: 12, Rows: 1766, SQL Time: 160ms, Total Time: 164ms
[2025-07-21 10:58:45.646] Query: BBOX(56.3251,56.5251,62.3255,62.5255), Zoom: 12, Rows: 1712, SQL Time: 160ms, Total Time: 164ms
[2025-07-21 10:58:45.819] Query: BBOX(56.3298,56.5298,62.3379,62.5379), Zoom: 12, Rows: 1567, SQL Time: 160ms, Total Time: 165ms
[2025-07-21 10:58:45.991] Query: BBOX(56.3398,56.5398,62.3417,62.5417), Zoom: 12, Rows: 1622, SQL Time: 159ms, Total Time: 163ms
[2025-07-21 10:58:46.164] Query: BBOX(56.3597,56.5597,62.3421,62.5421), Zoom: 12, Rows: 1939, SQL Time: 159ms, Total Time: 163ms
[2025-07-21 10:58:46.341] Query: BBOX(56.3666,56.5665,62.3379,62.5379), Zoom: 12, Rows: 2413, SQL Time: 164ms, Total Time: 167ms
[2025-07-21 10:58:46.525] Query: BBOX(56.3666,56.5665,62.3144,62.5144), Zoom: 12, Rows: 3017, SQL Time: 170ms, Total Time: 173ms
[2025-07-21 10:58:46.713] Query: BBOX(56.3666,56.5665,62.2866,62.4866), Zoom: 12, Rows: 3455, SQL Time: 173ms, Total Time: 177ms
[2025-07-21 10:58:46.903] Query: BBOX(56.3666,56.5665,62.2739,62.4739), Zoom: 12, Rows: 3592, SQL Time: 173ms, Total Time: 178ms
[2025-07-21 10:58:47.100] Query: BBOX(56.3666,56.5665,62.2483,62.4483), Zoom: 12, Rows: 4654, SQL Time: 180ms, Total Time: 183ms
[2025-07-21 10:58:47.308] Query: BBOX(56.3632,56.5632,62.2103,62.4103), Zoom: 12, Rows: 6788, SQL Time: 189ms, Total Time: 193ms
[2025-07-21 10:58:47.521] Query: BBOX(56.3518,56.5518,62.1241,62.3241), Zoom: 12, Rows: 6978, SQL Time: 193ms, Total Time: 198ms
[2025-07-21 10:58:47.699] Query: BBOX(56.3321,56.5321,62.0443,62.2443), Zoom: 12, Rows: 1663, SQL Time: 158ms, Total Time: 163ms
[2025-07-21 10:58:47.886] Query: BBOX(56.3178,56.5178,61.98,62.18), Zoom: 12, Rows: 3578, SQL Time: 173ms, Total Time: 177ms
[2025-07-21 10:58:48.082] Query: BBOX(56.3053,56.5053,61.9736,62.1736), Zoom: 12, Rows: 4434, SQL Time: 178ms, Total Time: 182ms
[2025-07-21 10:58:48.277] Query: BBOX(56.2847,56.4847,61.9771,62.1771), Zoom: 12, Rows: 3978, SQL Time: 175ms, Total Time: 181ms
[2025-07-21 10:58:48.471] Query: BBOX(56.2737,56.4737,61.9809,62.1809), Zoom: 12, Rows: 3464, SQL Time: 176ms, Total Time: 180ms
[2025-07-21 10:58:48.659] Query: BBOX(56.2662,56.4662,61.9811,62.1811), Zoom: 12, Rows: 3423, SQL Time: 170ms, Total Time: 175ms
[2025-07-21 10:58:48.847] Query: BBOX(56.259,56.459,61.9813,62.1813), Zoom: 12, Rows: 3397, SQL Time: 171ms, Total Time: 175ms
[2025-07-21 10:58:49.035] Query: BBOX(56.254,56.454,61.9813,62.1813), Zoom: 12, Rows: 3388, SQL Time: 170ms, Total Time: 176ms
[2025-07-21 10:58:49.227] Query: BBOX(56.2463,56.4463,61.9802,62.1802), Zoom: 12, Rows: 3470, SQL Time: 175ms, Total Time: 178ms
[2025-07-21 10:58:49.419] Query: BBOX(56.2423,56.4423,61.9738,62.1738), Zoom: 12, Rows: 4276, SQL Time: 177ms, Total Time: 181ms
[2025-07-21 10:58:49.646] Query: BBOX(56.2421,56.4421,61.9436,62.1436), Zoom: 12, Rows: 8836, SQL Time: 208ms, Total Time: 213ms
